============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 3300000.E-02 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Skin_Human (W&W type 1)
0007762   7.4106E+07 -1.3262E+06  1.3505E+06
0007763   7.5152E+07  1.7280E+06 -2.8092E+05
0007764   7.5974E+07  1.3111E+06 -1.7240E+05
0007765   7.6021E+07 -1.5479E+06 -1.5286E+06
0007766   7.3361E+07  1.9969E+06  6.4899E+06
0007767   7.7483E+07  1.9830E+06  5.2675E+05
0007768   7.2063E+07 -3.0364E+06  9.6902E+06
0007769   7.6271E+07 -2.5948E+06 -2.3383E+06
0007770   7.4122E+07 -3.1860E+04 -1.4674E+06
0007771   7.6393E+07  3.5416E+05  2.2042E+06
0007772   7.2473E+07  2.4872E+06 -2.2843E+06
0007773   7.5015E+07 -1.1216E+06  6.9823E+05
0007774   7.3877E+07 -1.2561E+06 -1.2643E+06
0007775   7.4673E+07  7.6637E+03  2.3019E+06
0007776   7.3216E+07 -1.5123E+06 -5.7720E+05
0007777   7.6192E+07 -1.8031E+06 -5.1495E+05
0007778   7.4827E+07 -1.8374E+06  1.3776E+05
0007779   7.4455E+07  2.4178E+06  2.2582E+06
0007780   7.6427E+07 -2.5732E+06 -1.1750E+05
0007781   7.5297E+07  1.6950E+06  4.2598E+05
0007782   7.5217E+07 -1.8601E+06 -8.3924E+05
0007783   7.5556E+07  3.8082E+05 -4.1513E+05
0007784   7.4293E+07 -4.2094E+05  4.2700E+05
0007785   7.6283E+07 -3.2954E+06  2.1695E+06
0007786   7.3854E+07 -4.4771E+04 -1.3804E+06
0007787   7.2584E+07 -1.4431E+05  3.6953E+06
0007788   7.5889E+07  2.6140E+06  4.1365E+06
0007789   7.5775E+07 -3.4261E+05  1.2308E+04
0007790   7.5975E+07  1.6849E+06  4.1362E+06
0007791   7.6785E+07  2.9419E+05  1.0408E+06
0007792   7.5525E+07 -6.5892E+05  2.5247E+06
0007793   7.5051E+07  3.0247E+06  7.4949E+05
0007794   7.2055E+07  9.1591E+04  2.9690E+06
0007795   7.5218E+07  1.8903E+06  1.3292E+06
0007796   7.4343E+07 -1.3208E+06 -1.2846E+06
0007797   7.3857E+07 -1.0599E+06 -1.9245E+06
0007798   7.7112E+07  1.7040E+06  2.3242E+06
0007799   7.3593E+07  2.5347E+06  1.0038E+06
0007800   7.3952E+07 -3.9103E+05 -1.4722E+06
0007801   7.5534E+07  1.0606E+06 -5.9915E+06
0007802   7.4569E+07 -2.9188E+05 -1.6749E+06
0007803   7.6501E+07 -1.6444E+06 -4.6179E+05
0007804   7.6272E+07  2.7488E+05 -9.6318E+05
0007805   7.6322E+07 -1.1457E+06 -1.9186E+06
0007806   7.3877E+07  9.8364E+05  1.3201E+06
0007807   7.6838E+07  5.2976E+06 -2.0981E+06
0007808   7.4151E+07 -6.1760E+05  6.2968E+05
0007809   7.5189E+07  9.9913E+05  5.1926E+05
0007810   7.8172E+07  1.2829E+06  1.0079E+06
0007811   7.3967E+07 -4.9682E+05 -2.0417E+06
0007812   7.5590E+07 -2.6861E+05  1.7033E+06
0007813   7.7903E+07  5.2385E+05 -1.8385E+06
0007814   7.3789E+07  2.3263E+06 -1.2470E+06
0007815   7.5730E+07  7.7263E+04  2.4965E+06
0007816   7.7966E+07  1.0220E+05 -8.3288E+05
0007817   7.4428E+07 -3.9126E+06 -5.0635E+06
0007818   7.4683E+07 -2.1887E+06  6.5589E+05
0007819   7.5924E+07 -1.3020E+06 -1.9370E+06
0007820   7.5911E+07 -2.0626E+05  2.1186E+06
0007821   7.4163E+07  1.2104E+06 -2.3002E+06
0007822   7.6646E+07  1.4359E+06  1.3879E+06
0007823   7.4295E+07 -4.2042E+06 -2.5684E+06
0007824   7.6831E+07  1.3322E+05 -1.8989E+06
0007825   7.3220E+07 -3.4340E+06  6.3789E+06
0007826   7.5374E+07  9.9449E+04  1.3907E+06
0007827   7.4597E+07  7.0152E+05  1.5842E+06
0007828   7.1659E+07  1.3196E+07  2.9482E+06
0007829   7.2667E+07 -9.8551E+05  7.0308E+04
0007830   7.6518E+07 -5.9714E+04 -1.6807E+06
0007831   7.5857E+07 -1.7934E+06  2.7918E+04
0007832   7.4455E+07  7.5954E+04 -9.9643E+05
0007833   7.2814E+07  8.9489E+05 -1.1163E+06
0007834   7.5761E+07 -7.6643E+05 -3.1107E+06
0007835   7.3914E+07 -5.8472E+05  1.2878E+06
0007836   7.2761E+07 -3.3458E+06  2.6099E+06
0007837   7.4356E+07 -2.8664E+06  2.0753E+06
0007838   7.5071E+07 -9.4751E+05 -6.6818E+04
0007839   7.4297E+07 -2.0429E+06  7.7947E+05
0007840   7.7162E+07 -4.1284E+06 -9.7469E+05
0007841   7.6250E+07  1.5494E+06  2.0504E+06
0007842   7.6571E+07  2.0902E+06  3.1031E+05
0007843   7.6688E+07 -6.2270E+03  1.5099E+06
0007844   7.4545E+07 -1.7587E+05 -1.0526E+06
0007845   7.6523E+07  4.5808E+05 -1.4811E+06
0007846   7.2956E+07  2.6991E+05 -9.5538E+05
0007847   7.5979E+07 -2.7864E+05  7.3839E+05
0007848   7.2716E+07  3.2082E+06 -4.8375E+05
0007849   7.5929E+07  2.0997E+06 -1.0378E+05
0007850   7.4636E+07 -2.4241E+06  6.0937E+05
0007851   7.5565E+07 -2.5687E+06  1.5572E+06
0007852   7.4887E+07  1.3910E+06  5.0312E+05
0007853   7.8787E+07  2.8848E+06  1.3978E+06
0007854   7.7072E+07 -3.4449E+06 -3.6528E+06
0007855   7.5452E+07 -2.0434E+06 -3.3347E+06
0007856   7.6116E+07 -4.7212E+05 -4.0088E+05
0007857   7.4924E+07  2.5440E+06 -6.5311E+06
0007858   7.5475E+07 -2.0553E+05  1.1918E+06
0007859   7.7470E+07 -1.2738E+06 -2.1438E+06
0007860   7.6144E+07 -2.2180E+05  1.1949E+06
0007861   7.5746E+07  5.6254E+05 -1.7667E+06
0007862   7.5688E+07  5.8651E+05 -2.5521E+06
0007863   7.6408E+07 -2.2590E+06 -1.3179E+06
0007864   7.4124E+07  9.2671E+05  1.3481E+06
0007865   7.9150E+07 -1.2628E+06  2.1879E+06
0007866   7.4164E+07  1.8949E+06  1.5269E+06
0007867   7.5927E+07  1.3323E+06 -5.4871E+05
0007868   7.4596E+07  2.9215E+06 -1.3861E+06
0007869   7.6035E+07 -2.9777E+06 -4.6798E+04
0007870   7.5000E+07 -9.2449E+05  8.6632E+05
0007871   7.4604E+07 -3.7575E+05 -2.4205E+06
0007872   7.4247E+07 -3.7568E+06  3.8088E+05
0007873   7.3860E+07  1.0144E+06 -2.9836E+06
0007874   7.8265E+07  3.4445E+06 -6.9946E+05
0007875   7.5270E+07  9.3475E+05 -2.6050E+05
0007876   7.6700E+07 -6.5342E+04 -1.0762E+06
0007877   7.5265E+07 -2.0895E+06  1.2836E+06
0007878   7.5152E+07 -2.8479E+06  7.9147E+05
0007879   7.4847E+07 -5.4365E+05 -1.5788E+06
0007880   7.4066E+07  1.1946E+05 -1.9685E+06
0007881   7.7701E+07  8.3556E+05 -1.2207E+06
0007882   7.4948E+07  2.8969E+06  7.7256E+05
0007883   7.5340E+07  1.1871E+06  2.1262E+06
0007884   7.4633E+07 -1.7410E+06  6.5858E+05
0007885   7.7425E+07  1.4986E+06 -1.9293E+06
0007886   7.6135E+07 -1.1146E+06  2.9481E+05
0007887   7.6994E+07  2.3012E+04  1.3168E+06
0007888   7.5258E+07 -2.2509E+06  2.6836E+06
0007889   7.5650E+07  1.9595E+05  2.0969E+06
0007890   7.3949E+07  2.3230E+06  2.6629E+06
0007891   7.5686E+07  6.2861E+05 -6.9506E+05
0007892   7.4644E+07 -3.8299E+05  9.8692E+05
0007893   7.5897E+07 -1.1761E+06  1.0354E+06
0007894   7.5469E+07 -7.6298E+05 -1.5580E+06
0007895   7.5086E+07 -1.0525E+06 -3.0901E+06
0007896   7.5295E+07  2.7155E+06 -1.9820E+06
0007897   7.5260E+07 -2.6213E+06 -2.9478E+06
0007898   7.6622E+07  3.7879E+06 -2.3865E+05
0007899   7.4137E+07  3.1363E+05  1.7301E+06
0007900   7.5268E+07  8.0965E+05 -2.9895E+05
0007901   7.6043E+07 -3.2073E+06 -1.2745E+06
0007902   7.6387E+07 -3.2676E+05 -1.9890E+06
0007903   7.6910E+07  1.8714E+05  8.8355E+05
0007904   7.2885E+07 -6.1672E+04  1.0968E+06
0007905   7.4592E+07  8.9531E+05  2.0779E+06
0007906   7.5781E+07  4.4058E+05 -5.3993E+05
0007907   7.5378E+07  2.7786E+06 -7.2082E+05
0007908   7.5293E+07  5.7601E+05 -9.2743E+05
0007909   7.4634E+07 -6.2742E+05  1.9930E+05
0007910   7.3723E+07  8.3505E+05 -1.6787E+06
0007911   7.5349E+07 -9.6801E+05 -2.0383E+06
0007912   7.7124E+07 -1.9041E+05 -9.0306E+05
0007913   7.6294E+07 -1.0737E+05  1.1127E+06
0007914   7.2739E+07 -2.4459E+06  8.7952E+06
0007915   7.4565E+07 -1.4127E+06  2.3527E+06
0007916   7.5576E+07 -1.2449E+05 -1.6389E+06
0007917   7.5170E+07 -1.2479E+06  2.7143E+06
0007918   7.4006E+07  1.9559E+06 -2.6507E+06
0007919   7.6231E+07 -9.5168E+05 -5.8776E+05
0007920   7.4448E+07  1.1829E+06  2.5479E+04
0007921   7.4958E+07 -2.5414E+06 -4.3782E+05
0007922   7.5643E+07 -1.7047E+06 -9.9476E+05
0007923   7.6512E+07 -4.4560E+05 -1.6229E+06
0007924   7.4146E+07 -1.6862E+06 -2.1924E+06
0007925   7.5480E+07  8.4808E+05 -1.2687E+06
0007926   7.5910E+07 -5.8809E+05  1.4428E+06
0007927   7.4258E+07  6.1685E+05 -6.4619E+06
0007928   7.5761E+07 -2.8249E+04  3.8723E+05
0007929   7.5328E+07 -1.5633E+06  5.3321E+05
0007930   7.7029E+07  9.7653E+05  1.2955E+06
0007931   7.4450E+07 -4.5843E+06 -5.1455E+06
0007932   7.4394E+07 -4.4432E+05 -1.3161E+05
0007933   7.4215E+07 -5.6098E+05 -2.0220E+06
0007934   7.4429E+07 -1.5165E+06 -3.4090E+06
0007935   7.5577E+07 -3.0281E+06  2.4346E+06
0007936   7.2323E+07 -2.8762E+06  1.0340E+06
0007937   7.5650E+07  2.1882E+06 -4.9021E+05
0007938   7.3379E+07 -3.3128E+06  5.6143E+06
0007939   7.3589E+07  1.8271E+05  1.0516E+06
0007940   7.3386E+07 -1.1572E+04  1.7152E+06
0007941   7.6230E+07 -8.7317E+05 -1.1428E+06
0007942   7.5501E+07 -3.3228E+06 -5.4910E+05
0007943   7.5854E+07 -3.6859E+06  5.8897E+05
0007944   7.2996E+07  1.5948E+06  3.5210E+06
0007945   7.3296E+07  7.6467E+04  1.2373E+05
0007946   7.3971E+07  5.0048E+05  2.0315E+06
0007947   7.4479E+07  1.5232E+06  3.1054E+05
0007948   7.5893E+07 -1.9962E+05  6.5515E+05
0007949   7.5184E+07 -2.0569E+06  3.6259E+05
0007950   7.6540E+07 -2.5663E+05 -2.7513E+05
0007951   7.5309E+07 -2.8157E+06  7.3063E+05
0007952   7.3506E+07  4.8906E+05 -5.6252E+05
0007953   7.5818E+07 -3.3173E+05  1.6742E+06
0007954   7.4830E+07  4.4892E+05 -2.3749E+06
0007955   7.6982E+07  2.3483E+06 -2.3115E+06
0007956   7.7308E+07 -2.9457E+06  5.0781E+06
0007957   7.3394E+07 -2.2993E+05  1.3556E+06
0007958   7.5264E+07  1.9032E+06  1.1984E+05
0007959   7.6134E+07  1.2336E+06 -2.6058E+05
0007960   7.6152E+07 -3.9035E+05 -1.7476E+06
0007961   7.4206E+07 -5.1384E+05  3.1519E+05
0007962   7.5907E+07 -1.6067E+06  4.5391E+05
0007963   7.4743E+07  1.1653E+06 -2.3620E+06
0007964   7.4913E+07  1.1231E+06 -1.7437E+06
0007965   7.4525E+07  1.9324E+06  8.9525E+05
0007966   7.4212E+07 -1.1990E+06  4.0948E+05
0007967   7.5829E+07 -4.3271E+05  5.1731E+05
0007968   7.4684E+07  1.0183E+06 -2.0582E+06
0007969   7.5436E+07  5.0545E+05  1.0498E+06
0007970   7.3426E+07 -2.2179E+06 -9.0866E+05
0007971   7.3321E+07  6.3024E+05  4.3106E+06
0007972   7.2873E+07 -1.4287E+06 -7.6417E+05
0007973   7.4505E+07  1.5011E+06 -1.0288E+06
0007974   7.5020E+07 -3.1509E+06 -8.7707E+05
0007975   7.6568E+07  2.7220E+05  1.0718E+06
0007976   7.4716E+07 -2.3236E+06  1.2180E+06
0007977   7.2719E+07  1.9659E+06  6.6992E+05
0007978   7.5201E+07  1.7378E+06  1.9204E+04
0007979   7.2667E+07 -7.3542E+05 -1.3050E+06
0007980   7.3167E+07 -1.2791E+06 -3.9059E+06
0007981   7.5499E+07 -3.8465E+05 -3.0304E+06
0007982   7.4900E+07 -9.5768E+05  1.0591E+06
0007983   7.7522E+07  6.6132E+04 -3.5781E+06
0007984   7.3725E+07 -2.5610E+06 -2.0863E+04
0007985   7.5167E+07  7.5030E+03  1.2833E+06
0007986   7.7726E+07 -1.6010E+05  1.1728E+06
0007987   7.5060E+07  3.6399E+06  6.1324E+05
0007988   7.5172E+07  1.2407E+06 -1.0413E+06
0007989   7.4990E+07 -1.3759E+05 -1.1718E+06
0007990   7.7111E+07 -1.2497E+06  1.1076E+06
0007991   7.5153E+07  8.3650E+05 -1.2794E+06
0007992   7.5440E+07  1.0949E+06  9.6605E+05
0007993   7.4450E+07  1.1145E+06  2.6999E+06
0007994   7.6022E+07  9.9571E+05  1.9965E+06
0007995   7.3742E+07 -8.4918E+04 -9.7172E+05
0007996   7.4495E+07  4.9735E+04  1.9603E+06
0007997   7.3865E+07 -2.8307E+06 -2.6860E+06
0007998   7.7067E+07  1.0307E+06 -2.5952E+05
0007999   7.4074E+07 -2.7606E+05  8.7075E+05
0008000   7.7052E+07  1.2451E+06 -1.2737E+04
0008001   7.5310E+07  2.0300E+06 -1.2732E+06
0008002   7.6594E+07  5.4300E+05 -4.6816E+05
0008003   7.3704E+07 -9.7855E+05  9.7506E+05
0008004   7.1118E+07  1.4424E+06  1.9567E+06
0008005   7.4478E+07 -2.1403E+05 -1.6541E+05
0008006   7.5719E+07 -6.4189E+05  1.9938E+06
0008007   7.6707E+07  3.6388E+05 -7.4207E+05
0008008   7.7175E+07  1.8567E+06  1.8794E+06
0008009   7.5041E+07  1.2654E+05  1.9454E+06
0008010   7.6658E+07 -2.2317E+06  3.4417E+06
0008011   7.5180E+07  1.9317E+06 -2.0987E+05
0008012   7.5283E+07 -1.3956E+06 -9.6720E+05
0008013   7.4376E+07 -1.3932E+06 -1.6369E+05
0008014   7.5967E+07 -2.1774E+05  1.2028E+06
0008015   7.3928E+07 -6.0534E+05 -7.8209E+06
0008016   7.3247E+07  4.0555E+06  1.9454E+06
0008017   7.2176E+07  1.4658E+05  1.6448E+06
0008018   7.4757E+07 -9.0160E+05 -5.6003E+04
0008019   7.5271E+07  1.0822E+06  3.6782E+05
0008020   7.5515E+07  6.8871E+05  6.0974E+06
0008021   7.4936E+07 -1.2358E+05  1.8833E+06
0008022   7.4342E+07 -7.6026E+05  2.7619E+06
0008023   7.5793E+07 -3.0467E+06 -6.3563E+05
0008024   7.4943E+07 -1.2595E+06  9.0146E+05
0008025   7.4728E+07 -2.5800E+06  3.1070E+06
0008026   7.6021E+07 -6.4482E+05  1.6574E+05
0008027   7.6046E+07 -1.3595E+06  6.5958E+05
0008028   7.4768E+07 -5.5561E+05 -1.1342E+06
0008029   7.4755E+07 -4.5864E+05 -2.9103E+05
0008030   7.5023E+07  5.2140E+05 -1.1944E+06
0008031   7.3818E+07  1.0656E+06 -3.1223E+05
0008032   7.3907E+07 -3.3557E+06  2.3196E+06
0008033   7.5359E+07  6.5095E+05  4.4469E+06
0008034   7.5426E+07 -1.0430E+06  8.7925E+05
0008035   7.3238E+07  1.2389E+05  5.3877E+05
0008036   7.4452E+07 -1.2003E+06  5.4348E+05
0008037   7.5521E+07  2.1518E+06  1.7024E+05
0008038   7.4453E+07  3.2396E+06 -5.1496E+05
0008039   7.5690E+07  9.4573E+05 -3.7622E+06
0008040   7.6413E+07 -1.7178E+06 -4.1155E+04
0008041   7.3617E+07 -3.5254E+06 -1.7568E+06
0008042   7.6010E+07 -8.3112E+05 -9.9185E+05
0008043   7.4646E+07  8.1797E+05  1.4064E+06
0008044   7.3002E+07 -8.0514E+05  3.9730E+05
0008045   7.3791E+07 -4.0061E+05 -6.0151E+05
0008046   7.5616E+07 -2.3326E+06 -3.5566E+05
0008047   7.4887E+07 -1.5421E+06 -4.2957E+06
0008048   7.4633E+07  4.0428E+05 -2.3265E+06
0008049   7.5045E+07  9.0222E+05  2.1349E+06
0008050   7.4246E+07 -9.9571E+05  5.9087E+05
0008051   7.4721E+07 -8.4648E+04 -4.2800E+05
0008052   7.5170E+07  2.2179E+06  2.2246E+06
0008053   7.4878E+07  8.7078E+05 -5.3481E+06
0008054   7.8038E+07  8.3977E+05 -2.1249E+05
0008055   7.4426E+07 -2.3432E+06 -5.6433E+06
0008056   7.5196E+07 -3.7382E+06  1.0201E+06
0008057   7.6421E+07 -1.2832E+06  1.8613E+05
0008058   7.4280E+07 -1.0653E+06 -7.9608E+05
0008059   7.6985E+07  1.5871E+06 -8.5167E+05
0008060   7.5398E+07  8.8715E+05  5.4436E+05
0008061   7.4970E+07 -2.4051E+06  1.4331E+06
0008062   7.6643E+07  4.1974E+05  7.4891E+05
0008063   7.6808E+07  9.5389E+05  1.3975E+06
0008064   7.2373E+07 -2.1494E+06 -9.4057E+05
0008065   7.3923E+07  1.2916E+06 -2.0813E+06
0008066   7.4478E+07  6.1254E+05  9.4999E+05
0008067   7.3436E+07  8.8582E+05  6.6136E+05
0008068   7.4794E+07  2.8379E+06 -2.4972E+06
0008069   7.3642E+07  3.6090E+06 -7.7345E+06
0008070   7.5840E+07 -3.3599E+06  4.2871E+05
0008071   7.3883E+07 -1.4613E+06  2.1161E+06
0008072   7.7243E+07 -4.8421E+05 -2.7050E+06
0008073   7.4519E+07  1.0571E+06  9.0324E+05
0008074   7.2056E+07  2.4946E+06 -1.0791E+06
0008075   7.5307E+07 -2.0145E+06 -1.7538E+06
0008076   7.3460E+07  2.2451E+05 -3.2549E+05
0008077   7.3544E+07 -7.9065E+05  6.3513E+05
0008078   7.4736E+07 -1.3699E+06  1.1768E+06
0008079   7.6261E+07 -2.8230E+06 -7.6881E+05
0008080   7.4758E+07  4.8769E+05 -2.1341E+06
0008081   7.5648E+07 -2.8676E+05 -9.2737E+05
0008082   7.5101E+07  2.4441E+05 -1.7055E+06
0008083   7.4937E+07 -1.6084E+06  1.8851E+06
0008084   7.4681E+07  6.0333E+05 -1.9776E+06
0008085   7.3751E+07  2.9580E+06  2.5316E+06
0008086   7.6926E+07 -1.6081E+06 -3.0487E+06
0008087   7.3551E+07  2.5168E+06  7.5455E+05
0008088   7.5908E+07  1.8424E+06  2.0607E+05
0008089   7.5063E+07  1.3816E+05 -2.5347E+06
0008090   7.6084E+07  1.1747E+06 -1.1105E+06
0008091   7.6782E+07  6.1437E+05 -5.1351E+06
0008092   7.3649E+07  1.2877E+06  1.5876E+06
0008093   7.5675E+07  1.0488E+06  3.5449E+06
0008094   7.8115E+07  3.5743E+05  2.2096E+06
0008095   7.3466E+07  1.2172E+06  2.9360E+06
0008096   7.5128E+07 -5.2550E+05  6.0838E+05
0008097   7.4551E+07 -1.6650E+06 -3.8861E+05
0008098   7.5290E+07 -9.4605E+05 -7.7841E+05
0008099   7.3337E+07 -3.1270E+06  2.2884E+06
0008100   7.4567E+07 -3.6679E+06 -5.2662E+05
0008101   7.6378E+07 -2.5313E+06 -2.7559E+06
0008102   7.5234E+07 -3.0230E+06  9.7589E+05
0008103   7.4895E+07 -1.4130E+05 -7.3695E+04
0008104   7.3529E+07 -6.8108E+05 -1.3532E+06
0008105   7.2837E+07  1.2909E+06 -6.8499E+05
0008106   7.2861E+07  8.9471E+05  2.9922E+06
0008107   7.4672E+07  3.8626E+05  1.3732E+06
0008108   7.4835E+07  6.1799E+05 -3.3490E+05
0008109   7.6700E+07  1.5861E+06  2.1791E+05
0008110   6.1618E+07  2.6753E+07 -1.7105E+06
0008111   7.4757E+07 -2.6031E+06  1.7003E+06
0008112   7.6706E+07  1.9187E+05  1.1503E+06
0008113   7.3056E+07 -2.1348E+05 -4.3986E+05
0008114   7.6521E+07  1.2090E+06  1.1084E+05
0008115   7.7407E+07  1.6258E+05  2.5197E+06
0008116   7.4992E+07 -1.1966E+06 -5.8703E+04
0008117   7.3779E+07  3.8609E+05 -2.7885E+06
0008118   7.7566E+07  4.6848E+06  1.6155E+06
0008119   7.3530E+07  3.3812E+06 -1.9126E+06
0008120   7.3566E+07  1.6822E+06 -4.6746E+05
0008121   7.6438E+07 -1.5682E+06 -1.5851E+06
0008122   7.7360E+07  6.3684E+05 -2.1834E+06
0008123   7.5058E+07 -1.9615E+06 -6.5255E+05
0008124   7.6779E+07 -4.3360E+06  1.2070E+06
0008125   7.5614E+07 -8.8356E+05  1.0423E+06
0008126   7.6751E+07 -3.7859E+05 -3.3276E+06
0008127   7.3885E+07  9.9011E+04 -4.7215E+06
0008128   7.6742E+07 -1.5162E+06  2.5138E+06
0008129   7.3769E+07  1.7052E+06  8.4236E+04
0008130   7.5511E+07  8.7725E+04  8.0318E+05
0008131   7.3213E+07 -1.8441E+05  6.7298E+05
0008132   7.3713E+07 -1.2014E+06 -4.8968E+05
0008133   7.7566E+07 -1.7394E+06 -1.9362E+06
0008134   7.4859E+07 -1.6971E+06 -8.2443E+04
0008135   7.4452E+07 -4.7465E+04  3.3993E+05
0008136   7.6556E+07 -1.8192E+06 -3.9310E+05
0008137   7.5260E+07  7.8116E+05 -2.6558E+05
0008138   7.3765E+07 -5.6352E+05 -1.5534E+06
0008139   7.7292E+07  1.5343E+06  2.8681E+06
0008140   7.6428E+07 -5.9384E+05  2.4156E+05
0008141   7.4368E+07 -2.1807E+05 -3.3076E+06
0008142   7.5734E+07  1.5134E+06 -2.8671E+06
0008143   7.3267E+07 -8.4128E+05  7.6895E+05
0008144   7.2715E+07  3.8171E+05  7.0875E+05
0008145   7.4307E+07  8.6094E+05  1.4207E+06
0008146   7.5946E+07 -7.8109E+05 -2.0281E+06
0008147   7.5067E+07  1.3930E+06  1.5767E+06
0008148   7.4990E+07  1.9258E+05  1.8232E+06
0008149   7.2736E+07 -3.1057E+06  1.0032E+06
0008150   7.4733E+07 -1.5356E+06 -5.8678E+04
0008151   7.6044E+07  5.3313E+06 -5.6359E+05
0008152   7.6494E+07  1.1681E+06 -1.3722E+06
0008153   7.6626E+07 -7.5650E+05  2.1008E+06
0008154   7.3021E+07  7.7394E+05  1.3374E+06
0008155   7.7662E+07 -1.2608E+06  2.0104E+05
0008156   7.4811E+07  1.6433E+05  4.7326E+05
0008157   7.4575E+07 -5.2432E+04 -1.5187E+06
0008158   7.5287E+07  3.2132E+04  1.2706E+06
0008159   7.4784E+07 -1.9273E+06 -2.6005E+06
0008160   7.5255E+07 -7.6237E+05 -1.1919E+06
0008161   7.4421E+07  3.9260E+05  3.5075E+06
0008162   7.2361E+07 -2.3378E+06 -4.7763E+05
0008163   7.5987E+07 -1.8278E+06 -1.8328E+06
0008164   7.4534E+07  3.1044E+05 -9.5755E+05
0008165   7.5230E+07 -2.1128E+06  4.7251E+05
0008166   7.7107E+07 -5.0826E+06 -1.6754E+06
0008167   7.3255E+07  2.5498E+06 -2.9354E+05
0008168   7.5170E+07 -1.4561E+06  1.3094E+06
0008169   7.1709E+07 -1.6816E+06  1.2454E+02
0008170   7.3978E+07  1.0545E+06  2.2739E+06
0008171   7.4566E+07 -1.2491E+06  1.4088E+06
0008172   7.5519E+07 -2.0531E+06  1.8196E+06
0008173   7.5037E+07  2.7815E+05 -6.9687E+05
0008174   7.6442E+07 -5.0155E+05 -4.8898E+05
0008175   7.3243E+07  1.0570E+05 -2.3417E+06
0008176   7.4716E+07 -1.1035E+05 -2.4089E+06
0008177   7.7484E+07  6.1111E+05 -6.5602E+05
0008178   7.6178E+07 -5.4418E+05  2.3232E+06
0008179   7.4760E+07  2.0409E+06 -2.0226E+06
0008180   7.6642E+07 -8.1393E+05 -1.1369E+06
0008181   7.4341E+07 -4.8237E+05 -1.0670E+06
0008182   7.6356E+07  1.1954E+06  1.2846E+06
0008183   7.4836E+07 -4.3200E+05  7.1920E+05
0008184   7.4488E+07 -1.8308E+06  7.5154E+05
0008185   7.5270E+07  1.0655E+06  5.5434E+05
0008186   7.3229E+07  1.0490E+07  6.1729E+06
0008187   7.5070E+07  1.6979E+06  6.0428E+06
0008188   7.5946E+07 -2.8351E+05 -2.8766E+05
0008189   7.4328E+07  8.9922E+05  1.8268E+06
0008190   7.5188E+07  1.6967E+06 -7.7425E+05
0008191   7.4376E+07 -1.2799E+06 -1.8714E+06
0008192   7.4504E+07  9.7783E+05 -3.3556E+06
0008193   7.5721E+07  5.3504E+05  5.3931E+05
0008194   7.3877E+07  1.7938E+06  1.8086E+06
0008195   7.4595E+07 -2.2231E+06  1.7201E+06
0008196   7.3868E+07  3.9318E+05  1.4984E+06
0008197   7.5234E+07  1.1374E+05 -9.5556E+05
0008198   7.4374E+07 -1.0524E+06  1.6359E+06
0008199   7.5184E+07  2.7162E+06 -7.6424E+05
0008200   7.5699E+07 -2.3347E+05  7.2669E+05
0008201   7.5530E+07  6.5150E+05 -6.7003E+05
0008202   7.2522E+07  6.4001E+05  3.5455E+06
0008203   7.7513E+07 -5.6412E+05  8.7269E+05
0008204   7.5478E+07 -2.4552E+06  6.2229E+05
0008205   7.4011E+07 -1.7716E+06  1.3056E+06
0008206   7.3868E+07 -1.2092E+06  1.3778E+06
0008207   7.6460E+07 -5.8634E+05 -1.2268E+06
0008208   7.3210E+07 -3.5582E+05 -1.1097E+06
0008209   7.5640E+07 -1.7829E+06  6.6429E+05
0008210   7.5018E+07 -3.0238E+06  1.3189E+06
0008211   7.4104E+07 -1.2498E+06 -6.2467E+05
0008212   7.5559E+07  1.1322E+06 -2.4001E+06
0008213   7.4993E+07 -4.7476E+05 -4.6506E+05
0008214   7.6967E+07  3.7136E+06  3.0405E+06
0008215   7.6478E+07 -9.6409E+04  2.2656E+06
0008216   7.6381E+07  2.0006E+06 -2.6426E+06
0008217   7.4853E+07  7.2614E+04 -8.1249E+05
0008218   7.6012E+07 -1.3133E+06  2.9602E+06
0008219   7.4961E+07  4.5274E+05  6.5393E+05
0008220   7.4915E+07 -6.4387E+05 -1.3224E+06
0008221   7.2262E+07  7.5407E+06 -6.5303E+06
0008222   7.6940E+07 -4.9094E+05 -2.3766E+06
0008223   7.4813E+07 -2.9997E+05 -1.2442E+05
0008224   7.4198E+07 -6.7518E+05  9.4782E+05
0008225   7.4068E+07  3.9342E+05  1.4607E+05
0008226   7.5016E+07 -2.0905E+06  3.7180E+06
0008227   7.5133E+07 -1.9385E+06 -5.7529E+06
0008228   7.4870E+07 -1.8678E+06  2.8256E+06
0008229   7.3969E+07  1.0654E+06 -1.7096E+06
0008230   7.4153E+07  1.4765E+06 -2.4844E+05
0008231   7.7492E+07  1.8864E+06 -2.9227E+06
0008232   7.6203E+07 -6.7504E+05  1.1007E+06
0008233   7.3009E+07 -1.6761E+06  1.5428E+06
0008234   7.4065E+07 -2.9691E+05 -3.2876E+06
0008235   7.8144E+07  1.1485E+06  4.3581E+05
0008236   7.5171E+07  1.0389E+05  4.1949E+06
0008237   7.4737E+07 -3.4074E+06 -1.3760E+06
0008238   7.5825E+07  2.2438E+06  9.2289E+05
